split,test_id,exact_normalized_match,exact_train_ids,char5_max_jaccard,char5_train_id,word2_max_jaccard,word2_train_id,embedding_max_cosine,embedding_train_id,test_text,nearest_embedding_text
v3_large,407,False,,0.4215686274509804,207,0.42105263157894735,207,0.9159678270865318,207,"39세 기업임원. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","49세 기업임원. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 친절, 협조적, 타인 배려 우선, 성실, 계획적, 꼼꼼하고 목표 지향적, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,408,False,,0.4019607843137255,208,0.42105263157894735,208,0.9706964088167299,248,"25세 공무원. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","25세 공무원. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 성실, 계획적, 꼼꼼하고 목표 지향적, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,409,False,,0.42452830188679247,209,0.42105263157894735,209,0.9375533359511345,209,"24세 그래픽디자이너. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","42세 그래픽디자이너. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 친절, 협조적, 타인 배려 우선, 성실, 계획적, 꼼꼼하고 목표 지향적, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,410,False,,0.39603960396039606,210,0.42105263157894735,210,0.8926412910643771,10,"50세 작가. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","65세 작가. 외향적, 사교적, 활동적, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 보통의 성실성, 상황에 따라 계획/즉흥, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,411,False,,0.4019607843137255,211,0.42105263157894735,211,0.9346450086590727,271,"45세 창업자. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","45세 창업자. 보통의 사교성, 상황에 따라 외향/내향, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,412,False,,0.4077669902912621,212,0.42105263157894735,212,0.9189055400749999,32,"47세 건설감독. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","47세 건설감독. 외향적, 사교적, 활동적, 대체로 안정적, 가끔 감정 기복, 독립적, 경쟁적, 자기주장 강함, 성실, 계획적, 꼼꼼하고 목표 지향적, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,413,False,,0.4077669902912621,213,0.42105263157894735,213,0.9254197326244156,213,"25세 대학원생. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","29세 대학원생. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 친절, 협조적, 타인 배려 우선, 성실, 계획적, 꼼꼼하고 목표 지향적, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,414,False,,0.4019607843137255,214,0.42105263157894735,214,0.9217625013186683,214,"39세 번역가. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","43세 번역가. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 친절, 협조적, 타인 배려 우선, 성실, 계획적, 꼼꼼하고 목표 지향적, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,415,False,,0.41904761904761906,215,0.42105263157894735,215,0.9343102984382888,55,"35세 개인트레이너. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","35세 개인트레이너. 외향적, 사교적, 활동적, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,416,False,,0.4215686274509804,216,0.42105263157894735,216,0.8802926866853558,56,"31세 운동선수. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","32세 운동선수. 외향적, 사교적, 활동적, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,417,False,,0.4077669902912621,217,0.42105263157894735,217,0.922554830060246,257,"59세 대학교수. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","57세 대학교수. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 성실, 계획적, 꼼꼼하고 목표 지향적, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,418,False,,0.41904761904761906,218,0.42105263157894735,218,0.8865714542940939,278,"24세 데이터과학자. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","34세 데이터과학자. 보통의 사교성, 상황에 따라 외향/내향, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,419,False,,0.41346153846153844,219,0.42105263157894735,219,0.919251610750574,259,"52세 HR매니저. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","55세 HR매니저. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 성실, 계획적, 꼼꼼하고 목표 지향적, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,420,False,,0.4019607843137255,220,0.42105263157894735,220,0.9064077314350941,260,"48세 요리사. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심.","24세 요리사. 보통의 사교성, 상황에 따라 외향/내향, 정서적으로 안정, 느긋하고 차분함, 독립적, 경쟁적, 자기주장 강함, 성실, 계획적, 꼼꼼하고 목표 지향적, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,421,False,,0.5376344086021505,181,0.5945945945945946,181,0.9446617396663258,161,"28세 마케터. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형.","28세 마케터. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,422,False,,0.5473684210526316,182,0.5945945945945946,182,0.9488851505920748,162,"28세 SW연구원. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형.","28세 SW연구원. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,423,False,,0.5376344086021505,183,0.5945945945945946,183,0.9103712721772345,43,"47세 회계사. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형.","47세 회계사. 외향적, 사교적, 활동적, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,424,False,,0.5376344086021505,184,0.5945945945945946,184,0.9124580192245125,144,"41세 간호사. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형.","43세 간호사. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 보통의 친화성, 상황에 따라 협조적, 성실, 계획적, 꼼꼼하고 목표 지향적, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,425,False,,0.5425531914893617,185,0.5945945945945946,185,0.900047781703988,65,"55세 초등교사. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형.","55세 초등교사. 외향적, 사교적, 활동적, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 보통의 친화성, 상황에 따라 협조적, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심."
v3_large,426,False,,0.5425531914893617,186,0.5945945945945946,186,0.9498414258692788,166,"37세 영업사원. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형.","37세 영업사원. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 독립적, 경쟁적, 자기주장 강함, 즉흥적, 유연하고 자유로운 편, 보통의 개방성, 친숙한 것과 새것 균형."
v3_large,427,False,,0.5425531914893617,187,0.5945945945945946,187,0.8735389114975496,367,"59세 기업임원. 내향적, 혼자 시간 선호, 말이 적음, 감정 기복 있음, 스트레스에 민감, 걱정 많음, 친절, 협조적, 타인 배려 우선, 보통의 성실성, 상황에 따라 계획/즉흥, 보통의 개방성, 친숙한 것과 새것 균형.","50세 기업임원. 내향적, 혼자 시간 선호, 말이 적음, 대체로 안정적, 가끔 감정 기복, 친절, 협조적, 타인 배려 우선, 즉흥적, 유연하고 자유로운 편, 상상력 풍부, 새로운 것 선호, 지적 호기심."
